Date,P_TOTAL_G1 -- Allocation Effect,P_TOTAL_G1 -- Selection Effect,G1_Australian Shares-- Allocation Effect,G1_Australian Shares-- Selection Effect,G1_International Shares-- Allocation Effect,G1_International Shares-- Selection Effect,G1_Real Assets-- Allocation Effect,G1_Real Assets-- Selection Effect,G1_Alternatives-- Allocation Effect,G1_Alternatives-- Selection Effect,G1_Long Duration-- Allocation Effect,G1_Long Duration-- Selection Effect,G1_Floating Rate-- Allocation Effect,G1_Floating Rate-- Selection Effect,G1_Cash-- Allocation Effect,G1_Cash-- Selection Effect
2017-09-14,-3.0942065e-05,-0.0010566550559999994,-1.0994816e-05,3.959232e-06,-0.0,-0.0010606142879999994,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.9947249000000002e-05,0.0
2017-09-15,-2.85616923e-05,0.0007876503791999995,-4.40326464e-05,4.8932928e-05,-0.0,0.0007387174511999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54709541e-05,0.0
2017-09-16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2017-09-17,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,-2.094214e-05,-0.0020193790239999986,1.5414656e-05,-2.8620352e-05,-0.0,-0.0019907586719999986,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-3.6356796e-05,0.0
2017-09-19,-8.05732853e-05,-0.0028237746287999984,-2.6057350400000002e-05,7.2775679999999995e-06,-0.0,-0.0028310521967999983,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-5.45159349e-05,0.0
2017-09-20,0.0001758420661,0.006828700017599996,4.10219968e-05,4.248e-06,-0.0,0.006824452017599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001348200693,0.0
2017-09-21,-0.00038756785699999995,-0.012488418191999992,-0.000142610816,5.937504e-05,-0.0,-0.012547793231999992,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.00024495704099999996,0.0
2017-09-22,0.00014383075069999998,0.004265852059199997,5.880344959999999e-05,-3.0304896e-05,-0.0,0.004296156955199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.502730109999999e-05,0.0
2017-09-23,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
